stratum,index,case_id,candidate_status,delivered_verified_diagnostic,policy_wall_s,episode_wall_s,action,mean_shortcut,pairwise_admission,predictive_status,barrier_status,failure_reason
three_face_boundary,119,24bc57d6a7b9dd277a7ed98bd6a944ab3017790b9c6eae3adfa61955ece119e4,certified_common_prefix,1,0.08067316701635718,0.2917409170186147,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,120,b4c713f27e26af9d2e4ff19335babec717091cf7b9924e57ca44aa50be7cbbc2,certified_common_prefix,1,0.08580654195975512,0.2984909999649972,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,121,45465ec4ce931e669e9b6374cf630bedbfe775d7b99e5e4e81f06a10300df8bc,proved_no_common_held_command,1,0.047282082960009575,0.5586626249132678,,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,122,e8827524efd4c1e676a528d0e6385a495d21b19b973491405274fde919083c6c,certified_common_prefix,1,0.3251631249440834,0.9795123330550268,0;2882303761228887/144115188075855872,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,123,7c9532f82b8277f535ad98d4a4dffdc97a35239cf9b5111fafc666cb42e1f5a8,proved_no_common_held_command,1,0.05291299999225885,0.6491120409918949,,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,124,95055f6bd28fa7ef7a6f79a10cdaf621fe5fcdf05405710f9e2fc42c40e370cb,certified_common_prefix,1,0.09829450002871454,0.3398718748940155,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,125,efd9958b710400d06b379eb1c2d613fd6f5990b15ae5794c22b9007dbf2e66e2,certified_common_prefix,1,0.08953029103577137,0.32042595895472914,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,126,946c03fc03a5005c866b037fa6a6d22d810a6fb9fc44ede84966039c29bc4bbb,certified_common_prefix,1,0.09854483290109783,0.31767645792569965,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,127,3f49f065b4858066bfd890b6b0394f88392289d9b12385c2a2858b9ffa0a85c0,certified_common_prefix,1,0.09016133402474225,0.3091727920109406,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,128,75a66eede8af110997f23f531be814a14ee8575db534bd9c88206bb9e9014931,certified_common_prefix,1,0.09005716699175537,0.3057444159639999,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,129,66bac311fb2c7425cd5ca749dcf5f3e6f7eac74199f8f875a72f563348b96716,certified_common_prefix,1,0.08617970801424235,0.29995645803865045,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,130,d97268c2d70596e61bfcf45b74712f7d98c5c61a34e9d79c30723afb5063576f,certified_common_prefix,1,0.08674845891073346,0.3106545830378309,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,131,80131cb41f0e7e7441e0a9aa16ad3f9de652e5fcba32fe4da8234419fd19272b,certified_common_prefix,1,0.09213395894039422,0.3007172499783337,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,132,77e5c865828e4b91589c4ea360847b3954380156c12c06177ef905812a1822be,certified_common_prefix,1,0.08632054191548377,0.2934777080081403,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,133,b1156a76145f7323a8af9e404287d9ea43757119399ee2af51b954aa68b73f95,certified_common_prefix,1,0.08535520802251995,0.2957387079950422,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,134,0cc30bb052d2c4b3264a05b32963cfd9bdcae6b7e1e5ea904ae3a2eaa3cbdf62,certified_common_prefix,1,0.08138404099736363,0.287649333011359,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,135,0f12852422c7d50cd8f4c162673706905580baeaa3f38298edf811a04678bc99,certified_common_prefix,1,0.0828461250057444,0.2908945420058444,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,136,23ebc124f24fa3c1475ed62bc31d8141c3e919ccde71eac6c2335d2b3f785396,certified_common_prefix,1,0.31868462497368455,0.8878196669975296,0;2882303761228887/144115188075855872,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,137,ee2ca5b3d8652787f77834d7de40fb17fa84663181b618ec041a8548759c519c,proved_no_common_held_command,1,0.04819570807740092,0.5614632499637082,,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,138,3b4e32c20012114f81c381a77db3a1fab6a6089eb13a9b9f868de26c8aa83313,certified_common_prefix,1,0.3241057919804007,0.9157224170630798,0;2882303761228887/144115188075855872,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,139,a78b7505b9418d4f6950a7fb75303db54ae0503a6e5aa491c95a080c32b2e94a,proved_no_common_held_command,1,0.04755437490530312,0.8382445001043379,,confirmed_false_safe,False,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,140,e7393863a7a819eaf008f14cfc54cb5b9cb220ba518864728a6ae771b06d1a60,proved_no_common_held_command,1,0.0472993339644745,1.0808956659166142,,confirmed_false_safe,False,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,141,ff10298f91a868bdbb38ae07ea7e5aa745524ec839c3611fb6f8eb3d4a5e0459,proved_no_common_held_command,1,0.0452007909771055,0.4816089579835534,,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,142,dfdcd276a3ac2319b5a85f85aaac06319bca2fe45e26d75dfb96b7ef15144964,certified_common_prefix,1,0.08197479194495827,0.2981276250211522,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,143,287dc6ea6cbe82916dc3263a688af06c2f347bbe2ee679278c8b23c376c33f7e,proved_no_common_held_command,1,0.05120166693814099,0.9851173330098391,,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,144,ab2ec00e47b757bd8714532722311790c2a411067aca372e9a2491641a2a2d4d,certified_common_prefix,1,0.08196637500077486,0.2997340419096872,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,145,2de473a4f18979655f419e973a7c65458e024ab512f0e45f8b23822d6bacb2e3,unresolved,0,0.3175596660003066,0.7732205420034006,,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,146,c71d96f3fae7cf3989d5d4619188e0f566b88cd32a868a29dc90efad1d79713d,certified_common_prefix,1,0.08342204196378589,0.28043112508021295,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,147,a6c2f2c4b0eba615c4a3a41616e1d3c753277e89cb8931a8eab66d3336550658,certified_common_prefix,1,0.09000262501649559,0.30465179099701345,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,148,aef17911c778a232b659f40fc2a09a8fab93459f3665f299923cb5fefcdc8dda,unresolved,0,0.3364597080508247,0.782535208039917,,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,149,833d2e9b5bfb5deabbda2dbc8777c9de08e2093f71b201cef6ccb679e1ff9622,certified_common_prefix,1,0.0834186669671908,0.2990484170150012,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,150,0cb13424c2532d6b95ea733e08c865a51d007b9b43cdc810b4f6acde0c2aaeae,certified_common_prefix,1,0.16041816701181233,0.5540796249406412,6684070668944673/9444732965739290427392;-6178985740427247/18446744073709551616,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,151,284769bb873734bc2fccef68d0c669e378ba5ffa3e5c2a76f40493054d8537bb,certified_common_prefix,1,0.0842112919781357,0.29407125001307577,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,152,b86a7a5f4f75fc0a9e619f5561f927727a008db26e2e5be8ff11007179351cde,proved_no_common_held_command,1,0.05047679191920906,0.8927092499798164,,confirmed_false_safe,False,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,153,911f499ea9b6992b38c1500b752656b54b8431eb761756e5e6a511f91aa02539,certified_common_prefix,1,0.08356416702736169,0.29346129205077887,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,154,953613309d495382f246f693593863df2ceb66a3a9286b0429653bfac5c9f3f4,certified_common_prefix,1,0.0857015420915559,0.2992951659252867,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,155,e6034c5e9d670b3b57446d7ca75f02253286d820cb6ec1d96f7ace9b9891c396,certified_common_prefix,1,0.0837267079623416,0.30052391602657735,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,156,f96542d74745f82ad50723398417faf0ef32fba1e5454b415e203ff964de72bc,certified_common_prefix,1,0.33390891703311354,0.9490775000303984,0;2882303761228887/144115188075855872,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,157,319d6563d1d88f22ef5362c4f4e8c2265215c1b695c0f548dd6d640dd17a0c7e,certified_common_prefix,1,0.30872179195284843,0.8629620840074494,0;2882303761228887/144115188075855872,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,158,588c899395e75dea66116a1a0974b09329b7a7fdfffd821d9a4779b585bec78e,certified_common_prefix,1,0.08227437501773238,0.29981337499339134,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,159,ee296c0c239b8f6d8a8f1b65b5f7dc4cd6374d85057db7b553cf0f6848e52a24,certified_common_prefix,1,0.08348479098640382,0.2995768339606002,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,160,c3d481e12e05bdf554bfd26dec7155960f0930b0a69bc1af3676bf80d24739d1,certified_common_prefix,1,0.09437899990007281,0.3325772499665618,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,161,71a7883f0e45cf033a7f3ff2372413e19676fc3f534195b581869bc64f7febb8,certified_common_prefix,1,0.09776641603093594,0.33964779099915177,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,162,eb4947f0066fb5143c09882d058adba63f029aebaa7772bbe0682b0fb2275788,certified_common_prefix,1,0.15918295900337398,0.4660244999686256,-2858044875382969/18889465931478580854784;3690867668983979/18446744073709551616,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,163,0c8969b74ea941f0868d7f3b4f5eb6b154c5da75a7457c2b488e5739fd1196c3,certified_common_prefix,1,0.1298886250006035,0.45592379197478294,-356211095289233/1180591620717411303424;1844777862647409/4611686018427387904,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,164,eeb3977e9a4d012bf0c8f11b763af84c27dd7ff6f7a24a95808e3c0a86e9d0f9,certified_common_prefix,1,0.07815112499520183,0.2820798750035465,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,165,e1dc3ff1b27f8b766da094e7309e3aa43a8f88ee626b60c1def436fe4244914d,certified_common_prefix,1,0.08108024997636676,0.28408183297142386,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,166,bc884f209cac491dc067dbc85f00e0517fb68b07aa8c62934d174a825dd66740,certified_common_prefix,1,0.07842670800164342,0.28068041696678847,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,167,a6835a60b98bc6e4c33d37f4666a5f66b286e184f7972c3b69ae370d2b449c0c,certified_common_prefix,1,0.08185416599735618,0.2880689169978723,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,168,f6e38de9397d405aa56fcfd77cea0a8f8e723cc1526e69d290da8ca84ba337d8,certified_common_prefix,1,0.08244091703090817,0.2848994170781225,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,169,3c9b19fdc8ff5993b2582e28c8787b64117b1523009052a7870135546367b3aa,certified_common_prefix,1,0.08276429201941937,0.28498533298261464,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,170,281be25df15483842bd02604050b7080d969636ddcd95d4966c4c7ac93356cb0,certified_common_prefix,1,0.0832293329294771,0.28318312496412545,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,171,b13ce62d5298f8ddcd7290dbf3198243d46d4bde68436b9c1f8a65509637b751,proved_no_common_held_command,1,0.04705516598187387,0.7145252499030903,,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,172,5151f27b4a7188b3d62aa73b105a2febdcdcebe8201a90e5551fd783169aeb95,certified_common_prefix,1,0.08159616694319993,0.2840237080818042,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,173,9f454339984a377e420f032e5a31c322a722b18ef073da776502d3c91d594d9b,certified_common_prefix,1,0.08161345892585814,0.281199875054881,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,174,8993378b93e76aa20cd5ac4eea21ede222b1bad92189c439d4146928a419fdf9,proved_no_common_held_command,1,0.05024154204875231,0.7454270420130342,,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,175,fde85e220148d80b1f1919e84195a3e0f938bca2f9f0acb6034a4df1389b7e18,certified_common_prefix,1,0.08379841595888138,0.30210870900191367,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,176,e5674f4045900e461379dbba011e7d20318291507fcc78a0df92b2b5e4f1ee71,certified_common_prefix,1,0.08670483308378607,0.30409670900553465,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,177,297ebf41861c21bd204e3156577b8e916e8ad57b5bec302ab5586661e7694f1f,proved_no_common_held_command,1,0.04991937498562038,0.6025784590747207,,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,178,2f8b1e47375320480b73496feebc9068b1542074e34ab2990a7541b9bcaf6756,certified_common_prefix,1,0.0845459159463644,0.2991497500333935,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,179,e599dbfe533b217e8bbbef2a26874924616975e24dd97ac09a82abe232e6ded1,certified_common_prefix,1,0.08591354091186076,0.2975722079863772,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,180,f5d7966fc6ec0572daa662dd9ebbadd2700a6322c6be8cd30cadfbe77fedc572,certified_common_prefix,1,0.08612220792565495,0.29716091707814485,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,181,151297653ac79c953e94bb5c78f18806655e9f874daa4daa624d1a6684699c0c,certified_common_prefix,1,0.08419062499888241,0.2989487500162795,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,182,781a08f8b4af6362c4eb9c1cbc919836fbf9b5e298dde3669af14b683bba37ff,unresolved,0,0.33635174995288253,0.8436570840422064,,confirmed_false_safe,True,uncertified_information_or_terminal_bound,uncertified_information,
three_face_boundary,183,1194826c21867729147c38c90bbe8de71f35993b9ceb7cb18af4939df8f6dd08,certified_common_prefix,1,0.08590816694777459,0.2936411250848323,0;0,revalidated,True,uncertified_information_or_terminal_bound,uncertified_information,
